Math,SES,Locale,D,Trt,Y,Graduate
125.10422453062776,17.909113937988877,S,0,HS,214.0572984636311,TRUE
108.94954724316935,18.26513721421361,U,0,HS,181.6292844213644,TRUE
108.47529721165475,31.92628070525825,U,1,8th,155.7150157779412,FALSE
95.87599897419061,30.619562877342105,S,0,HS,138.87850826534316,FALSE
101.07961873750315,20.61994115076959,U,0,HS,161.8724252693503,TRUE
100.76252539768002,37.91092374548316,R,1,8th,180.1039223005361,TRUE
115.4439715158288,39.83304977230728,U,1,8th,203.79139701512153,TRUE
88.08244817142497,33.3043322339654,U,1,8th,105.19466385431147,FALSE
110.84272402940096,27.506204694509506,U,0,HS,143.28473864295222,FALSE
101.265703415589,20.380118338391185,R,0,HS,157.02695885214038,TRUE
109.4484852284281,34.81938086822629,U,1,8th,173.38016635670738,TRUE
95.79571696335674,22.419381450861692,U,0,HS,135.450875498049,FALSE
113.51474180718778,26.095814391970634,S,0,HS,163.03790605378433,TRUE
101.88871040319098,37.7179355379194,U,1,8th,178.5263628698124,TRUE
115.45401407306997,28.63002583011985,S,0,HS,156.4095902522433,TRUE
107.8972424065169,20.396774420514703,S,0,HS,172.06774469202512,TRUE
111.55067474912192,23.360018892213702,S,1,8th,164.91835482140507,TRUE
96.60250897996322,21.93097392655909,S,0,HS,151.53557902801873,FALSE
107.5795257811024,38.79259794577956,R,1,8th,187.00545539665154,TRUE
107.8353268484346,22.51504616253078,S,0,HS,157.55294516204947,TRUE
106.09855581437736,29.658563513308764,U,1,8th,148.992107818735,FALSE
126.2878936530758,18.155167996883392,R,0,HS,203.20516699882805,TRUE
118.87235994302121,33.13718098029494,S,1,8th,166.5197294927816,TRUE
111.13978071051011,30.834516717121005,U,0,HS,141.7276516941687,FALSE
101.69396750654514,30.84435899928212,U,0,HS,151.65024635205933,FALSE
105.05232549612913,26.792392829433084,R,0,HS,138.44472245350727,FALSE
109.37161624497182,17.94982559606433,R,0,HS,181.90816564023393,TRUE
117.32157162177859,23.619420198723674,U,1,8th,168.32043294935298,TRUE
114.65256828717455,27.587610609829426,U,1,8th,153.32402400237757,FALSE
95.06364564396922,31.927671123296022,S,1,8th,149.26149012660903,FALSE
106.11539294711116,28.18641654960811,S,0,HS,157.9571958812201,TRUE
129.06866947266587,36.433739302679896,R,1,8th,199.05824867731937,TRUE
126.96044735391573,31.283671710640192,U,1,8th,182.3550312052439,TRUE
108.06369685832756,18.488701844587922,S,0,HS,185.23384559420697,TRUE
114.71202338090201,27.856820402666926,U,1,8th,156.56244907005868,FALSE
111.34858250456813,23.479179374873638,U,0,HS,161.20183862205067,TRUE
105.69022292062851,25.102755427360535,U,0,HS,149.21259600132205,FALSE
116.71544229408981,26.302317703142762,U,1,8th,155.64826815507084,FALSE
127.01546238409085,17.736669797450304,R,0,HS,209.46587924961008,TRUE
106.14596584610179,23.41985036432743,R,1,8th,150.0376682032123,FALSE
124.76449585131815,18.5195222645998,U,0,HS,191.44004589124285,TRUE
114.17720524804334,30.644612004980445,U,1,8th,156.11456784039106,FALSE
124.41711345665769,36.26557073183358,R,1,8th,184.67555651678683,TRUE
119.32539880112132,33.27365959249437,R,1,8th,165.60166516553699,TRUE
115.23486930722,16.231887005269527,S,0,HS,213.20043168297858,TRUE
101.51916190501039,26.660227477550507,R,0,HS,130.1595652797264,FALSE
100.67621135549842,34.99827098287642,U,0,HS,158.3246050230468,TRUE
114.26840182588691,21.13151024840772,U,0,HS,168.01915556021567,TRUE
97.21572687596692,27.983270028606057,U,1,8th,132.64925366801003,FALSE
123.44028513671583,37.998961919918656,U,1,8th,208.55229192439072,TRUE
94.9861820248889,36.57559657655656,S,1,8th,158.6927252242521,TRUE
115.49481314665951,38.92937825061381,U,1,8th,198.51105947941844,TRUE
124.15332986098403,31.514057148247957,S,1,8th,168.60840464682155,TRUE
108.86176545806356,38.78434631973505,S,1,8th,203.22477739190282,TRUE
107.26574508823819,19.22713636048138,S,0,HS,190.40669077641488,TRUE
103.63852363212463,34.18455543741584,S,1,8th,168.04727539294998,TRUE
106.01365271665983,30.744148200377822,S,1,8th,162.47869414884062,TRUE
100.38344401750331,29.669291896745563,U,0,HS,139.70020050690488,FALSE
105.93303964703212,27.218169962987304,U,1,8th,152.8900899107094,FALSE
115.99837980180752,29.22925738617778,U,1,8th,152.66879062054767,FALSE
111.5536451276351,35.693318359553814,S,1,8th,171.87669352308282,TRUE
103.16286948103365,35.018658470362425,S,1,8th,173.78661783295576,TRUE
99.26706988460673,25.46141416952014,U,0,HS,134.74930808049282,FALSE
92.83645238497233,17.24106532521546,U,0,HS,155.5081343567293,TRUE
109.19607099704575,16.8403960429132,U,0,HS,199.53541812173347,TRUE
108.48017372683928,19.979881819337606,U,0,HS,173.81499981028054,TRUE
109.71547527123957,39.10276325419545,S,1,8th,205.19152228146504,TRUE
110.16140215158714,34.2086127679795,U,1,8th,163.7091025842565,TRUE
111.55347270063643,18.060035524889827,R,1,8th,187.61705761639107,TRUE
111.68224185719303,35.81614078953862,S,1,8th,177.39182493993326,TRUE
93.05562113261843,38.682049449533224,S,1,8th,173.67349306099146,TRUE
109.89905269760608,19.651913549751043,U,0,HS,177.64123992347453,TRUE
112.08739467830313,22.213157234713435,U,1,8th,166.67716205477808,TRUE
103.97507469844153,32.74103299155831,S,1,8th,166.13362775410286,TRUE
122.30735948970249,24.115041943266988,S,0,HS,178.9821044984806,TRUE
122.34615539230359,33.21168679557741,U,1,8th,173.25388977965017,TRUE
114.64620085003945,26.441261494532228,R,1,8th,149.04640217174196,FALSE
98.14461737813338,24.72337068617344,S,1,8th,150.1788435805009,FALSE
117.85774067396171,34.85939138010144,S,1,8th,175.69180166080528,TRUE
111.50492964023064,35.53545047715306,R,1,8th,167.1709187323049,TRUE
112.7992303625475,18.64419154636562,U,0,HS,181.2149172463565,TRUE
118.12197532963677,36.380354849621654,U,1,8th,177.2668869369367,TRUE
113.98277256991072,16.894820611923933,R,1,8th,197.30569692163667,TRUE
122.61087267221991,26.453909423202276,U,1,8th,169.3789923336437,TRUE
112.91870080319246,23.473690485581756,S,1,8th,165.95460182667142,TRUE
109.57276893199747,22.49044156074524,S,0,HS,168.50133112154793,TRUE
121.16554744526145,29.098056863993406,U,1,8th,163.52179378494088,TRUE
113.55731356927312,33.683265157043934,U,1,8th,174.92899634938144,TRUE
116.32791177898397,18.26788868010044,U,1,8th,198.57382877030375,TRUE
105.60059463957887,28.79824016056955,U,0,HS,143.7696704748048,FALSE
105.39175097478304,20.068741476163268,R,0,HS,168.6081798154531,TRUE
103.86738577624882,27.308216709643602,S,0,HS,146.30710831049072,FALSE
127.58601778367324,31.69233707152307,S,1,8th,195.47132704220178,TRUE
114.5377788596162,34.41078764759004,U,1,8th,163.52743169717874,TRUE
96.58294594636007,28.28852748684585,U,1,8th,131.7088933383003,FALSE
103.03809376908919,35.07244822755456,S,1,8th,168.03353720909496,TRUE
106.3884282622862,25.166005900129676,U,0,HS,154.39598773298195,FALSE
107.90614705347146,36.27556439116597,U,1,8th,177.42542502681653,TRUE
103.20188905360426,17.80837830901146,S,0,HS,195.13666598743674,TRUE
126.09359238165958,38.36911680549383,S,1,8th,215.10654302596632,TRUE
105.81437276390855,25.078850423917174,S,0,HS,157.65079987185635,TRUE
114.03302259271987,33.710653534159064,S,1,8th,172.21126706705874,TRUE
103.34696922904003,18.962324591353536,U,0,HS,172.09985310477882,TRUE
102.66414038060998,18.096202040091157,U,0,HS,184.75300256298848,TRUE
118.7446481515134,30.9500577095896,U,1,8th,163.44180625089223,TRUE
116.60312857833135,21.05539141409099,U,1,8th,175.86249570882197,TRUE
114.43099340415087,38.08366715349257,R,1,8th,181.8585959722378,TRUE
117.0825026687981,21.251756388694048,S,1,8th,181.44252141548927,TRUE
122.84345633099181,16.38175201974809,R,1,8th,219.6779942952495,TRUE
108.56778289615228,18.006491223350167,U,0,HS,187.67003144410384,TRUE
107.93504412472467,17.39571414887905,U,0,HS,193.64915694533622,TRUE
101.23902549343767,16.316344464197755,S,0,HS,205.4045692320945,TRUE
111.99432177648615,33.955513367429376,S,1,8th,179.99936257990367,TRUE
129.315871177434,26.6455483622849,R,1,8th,181.4893117461095,TRUE
99.44358820347627,17.24015324562788,S,0,HS,190.43062817963542,TRUE
107.3022161149717,31.29600620083511,S,1,8th,165.23755605841617,TRUE
112.25322651369747,21.809662440791726,R,1,8th,163.69214496541574,TRUE
122.29967120252516,36.71841685846448,R,1,8th,178.57505645760386,TRUE
122.50973484528264,37.44676040671766,U,1,8th,198.6730291492724,TRUE
103.07925929413959,32.046761214733124,U,0,HS,147.58379521700414,FALSE
103.21715114549791,34.08818361163139,R,1,8th,154.78124078543027,FALSE
116.14815768069998,26.622928919270635,S,1,8th,166.30967342832034,TRUE
100.38358026742264,19.32714075781405,R,0,HS,173.10782231587456,TRUE
111.00983196273678,16.941992856562138,R,0,HS,194.68602092818264,TRUE
112.37897167355891,24.856058459728956,S,1,8th,160.8362691143546,TRUE
118.25267604054784,28.199885016307235,R,0,HS,147.22939558952166,FALSE
109.41909324803318,31.87932648509741,S,0,HS,165.95766665849683,TRUE
124.48068127542172,22.683298848569393,U,1,8th,187.42343856515834,TRUE
103.49813484981148,24.22567331418395,U,1,8th,154.6869048274466,FALSE
111.3081913811374,26.710804272443056,R,1,8th,148.65054083554176,FALSE
116.16532701411015,27.502030367031693,U,1,8th,154.56352069822006,FALSE
120.83290185211011,22.538568621501327,U,0,HS,169.66213769127194,TRUE
93.23476220385422,18.257220858708024,U,0,HS,140.716785628648,FALSE
131.68822578950542,24.193054646253586,S,1,8th,204.78026864284197,TRUE
95.84126086075757,38.79332519881427,R,1,8th,175.1304284633328,TRUE
107.1002099321955,20.985900251194835,S,1,8th,178.33309257134195,TRUE
119.93526631776606,16.562325600534678,R,0,HS,213.46730161797348,TRUE
99.23197465823621,23.953594842925668,R,1,8th,140.86930836097784,FALSE
117.98687679259362,31.48305656760931,R,0,HS,148.22683060958988,FALSE
110.31680389052799,26.562754968181252,U,0,HS,142.88281488675153,FALSE
111.82408022279856,37.7612379360944,S,1,8th,197.78036696535565,TRUE
92.80947882373601,38.22680166736245,S,1,8th,173.8357821773137,TRUE
110.22775608039495,33.04722359031439,S,1,8th,165.4709632169217,TRUE
119.50682277086625,31.984570695087314,U,0,HS,151.88627802750176,FALSE
111.10993256553104,38.073935478925705,R,1,8th,186.75113454178287,TRUE
122.20418491187606,25.06797493249178,R,1,8th,159.32157451814538,TRUE
110.78065967494865,32.83472959883511,S,1,8th,162.77677743226113,TRUE
120.92072568467329,37.17641690559685,R,1,8th,179.29050107604934,TRUE
99.83985445972003,24.785615537315607,U,0,HS,147.80430625100442,FALSE
118.33196490812814,25.23659017495811,S,1,8th,166.07796612593972,TRUE
102.57798176313769,38.84674436971545,U,1,8th,198.82209244323093,TRUE
107.92993347822726,30.52530742622912,U,0,HS,156.6335309884616,TRUE
103.46339748299776,23.95501371473074,U,0,HS,149.5762179032494,FALSE
112.1340159094702,32.685191825032234,R,1,8th,151.45335564916434,FALSE
107.93072702907,34.14853309094906,S,1,8th,175.76683802192798,TRUE
101.49107471830352,24.867668328806758,R,1,8th,140.05452529316216,FALSE
101.41043478273154,35.88879058882594,S,1,8th,174.48284072396348,TRUE
86.123856317408,39.437385899946094,R,0,HS,122.79777449890383,FALSE
118.85028269541444,38.35368391126394,S,1,8th,203.99736620021264,TRUE
118.35279095323006,37.17890006676316,S,1,8th,182.5682354942725,TRUE
115.19204609297124,23.62124482728541,S,1,8th,168.4877448484774,TRUE
124.63440562199342,37.51763205230236,R,1,8th,197.68176366962265,TRUE
103.66173627818667,27.14541234448552,S,0,HS,149.5262693840988,FALSE
119.86224329412407,38.30432072095573,U,1,8th,200.7617713937952,TRUE
109.90550620809397,37.05873553827405,U,1,8th,185.11390741071284,TRUE
106.11629741909886,35.55994768999517,R,1,8th,171.75268588198213,TRUE
102.81043122476835,33.190060099586844,S,1,8th,167.43892163465316,TRUE
114.65954260808799,26.611214846372604,R,1,8th,151.71858216773126,FALSE
116.5871736758236,19.255031038075686,U,0,HS,172.7267224065308,TRUE
108.88343999672806,32.80986691266298,S,1,8th,162.33680334204544,TRUE
118.84921032126302,24.898719027638435,S,1,8th,167.43010294900955,TRUE
104.00068564519015,19.2597261890769,S,0,HS,177.523172179454,TRUE
127.18223634044732,39.7655590120703,U,1,8th,230.83229108316183,TRUE
113.25514390076158,37.430893989279866,R,1,8th,180.42106553254388,TRUE
114.82577639042317,30.846787996590137,U,0,HS,153.52454040038552,FALSE
111.04178820985884,32.569599110633135,R,1,8th,146.3255693824546,FALSE
114.46150433438724,33.991107270121574,R,1,8th,159.32612060438245,TRUE
101.49165699505855,22.704789204522967,S,0,HS,156.95787958444248,TRUE
116.662210398121,36.31678007543087,R,1,8th,171.91724883522042,TRUE
95.91174863880184,32.290795877575874,S,1,8th,149.5761796272591,FALSE
130.6672620076136,23.675275256857276,U,1,8th,197.09099075972313,TRUE
105.6977360891826,21.80684801004827,R,1,8th,162.87299438214495,TRUE
115.91310719628912,21.479318080469966,U,1,8th,172.00061461973777,TRUE
110.01141007553836,18.909724857658148,U,0,HS,180.48312105525002,TRUE
110.49325695157602,30.103750742971897,S,1,8th,152.34102835418022,FALSE
127.32542060446166,38.45572306588292,U,1,8th,203.28351655697512,TRUE
100.020272660015,26.70989167317748,S,1,8th,154.82140056333418,FALSE
93.6937466038967,24.695856569334865,U,1,8th,129.70693575321764,FALSE
108.95316246857018,28.201383700594306,U,1,8th,154.62759508135898,FALSE
116.95122403386499,20.237439392134547,R,0,HS,162.0903510077997,TRUE
116.00004106028568,34.32928730733693,U,1,8th,174.1192014567424,TRUE
97.47443826274588,35.1941266451031,S,1,8th,168.51867491000488,TRUE
104.04490210865382,34.133548924699426,U,0,HS,151.75684474044763,FALSE
126.01199857630169,32.31751312687993,S,1,8th,175.704308923745,TRUE
117.07853992609843,16.838430805131793,U,0,HS,201.20950304523214,TRUE
116.814897208138,16.606278512626886,R,0,HS,199.48317741130856,TRUE
119.85023461932516,18.737336546182632,S,1,8th,205.90171034613172,TRUE
89.02561553403704,36.639424216002226,U,1,8th,138.44755054759884,FALSE
100.53759477470771,21.038248052820563,S,0,HS,162.56584870368232,TRUE
113.92085358087692,22.941270096227527,U,1,8th,167.7776785349139,TRUE
113.95296606354623,20.027775209397078,U,0,HS,173.4582157768474,TRUE
108.23179092375187,35.960991598665714,S,1,8th,182.654695820181,TRUE
97.20783932531728,23.56884873472154,S,0,HS,144.71902469829473,FALSE
94.03966540927692,22.647022848948836,R,0,HS,127.37240972805695,FALSE
97.23951033121489,35.76099471747875,S,0,HS,169.7436420669294,TRUE
106.4257978126146,24.828496085479856,R,1,8th,145.9952657947292,FALSE
105.33636640280596,31.18498264066875,U,1,8th,159.86291406838043,TRUE
113.72861370914819,25.997618848457932,R,0,HS,143.71611899654718,FALSE
107.34413131212123,25.662007328122854,R,0,HS,143.1962529668602,FALSE
98.15131615384624,38.61039671115577,U,1,8th,188.3984360693993,TRUE
96.60856182355013,18.22557705640793,U,0,HS,163.48531491624803,TRUE
124.96408246694835,29.732281496748328,R,1,8th,158.89482825696228,TRUE
88.17013823682669,31.873961022123694,U,0,HS,99.97303511797516,FALSE
108.18637524280803,32.53651136904955,U,1,8th,168.5535106096538,TRUE
126.9966254765855,36.909575497731566,S,1,8th,211.7669207864911,TRUE
99.91956263632665,35.6972601339221,R,1,8th,156.60171666955108,FALSE
118.06911114423374,31.540752800181508,U,1,8th,157.24425589252724,FALSE
109.85788900962366,32.14562314748764,U,0,HS,155.11060293467182,TRUE
107.66754602670456,30.125889444723725,U,1,8th,157.03964508914103,FALSE
112.61368467415738,29.437835939228535,U,0,HS,154.32149305362205,FALSE
118.45224005192901,35.39349812455475,U,1,8th,177.30626810485342,TRUE
109.55348042798677,32.37586275115609,U,1,8th,155.20436777352532,FALSE
110.02453320451805,34.118750685825944,U,1,8th,166.6773928070748,TRUE
123.7904313539798,30.93610410951078,U,1,8th,170.66570250268038,TRUE
123.10714335247522,32.65405724570155,U,1,8th,170.65023632214348,TRUE
111.78713443612345,21.758387176319957,S,0,HS,169.68860118315146,TRUE
95.01044641263883,18.241799671202898,R,0,HS,156.83529841566425,TRUE
102.75687844390869,33.27823879942298,U,1,8th,157.30788583923334,FALSE
121.29811783639123,28.78706569224596,R,1,8th,150.10847497964372,FALSE
107.69982447243902,16.422568010166287,S,0,HS,212.25659437694728,TRUE
96.21311357598822,26.73368595726788,S,1,8th,136.22337053562953,FALSE
106.60792919901871,31.656903944909573,S,1,8th,157.35145330391947,FALSE
98.08177214023345,17.830168552696705,U,0,HS,168.0394218612575,TRUE
110.27507417333769,33.92562779225409,S,1,8th,170.806348286524,TRUE
101.44669679683909,30.166831213980913,U,0,HS,136.09622526018262,FALSE
120.87577719685103,20.66134810447693,R,1,8th,179.66898600347764,TRUE
107.71829862947277,20.430811608210206,S,1,8th,181.69019842671278,TRUE
117.59932468506942,30.582217710092664,U,1,8th,157.07252701940556,FALSE
104.66270706128397,31.355753015726805,U,1,8th,156.43629865557796,FALSE
114.82718615141827,28.40525795519352,U,0,HS,148.19066834761716,FALSE
112.13014252664576,31.940320482477546,U,1,8th,167.21722196635585,TRUE
116.4542348491839,18.85139425471425,S,0,HS,192.8914038469369,TRUE
112.05854181700694,18.122172959148884,U,0,HS,192.45485576855015,TRUE
93.83651668966026,36.19386298581958,S,1,8th,156.32299157536318,FALSE
117.67397020517355,39.677047561854124,S,1,8th,217.90003044812082,TRUE
106.56900294912202,33.01600784622133,R,1,8th,162.58141042528985,TRUE
119.14887808072726,26.479795522987843,U,0,HS,153.7381170217585,FALSE
101.7405402756639,22.52977528423071,R,0,HS,150.73390076976958,FALSE
116.725430131304,35.12588416226208,R,1,8th,161.02866892764646,TRUE
109.38149116790433,23.488705664873123,R,1,8th,153.14500663888919,FALSE
133.6111200229395,23.016259379684925,U,1,8th,224.6773947903808,TRUE
95.7244480679842,32.36470410786569,U,0,HS,134.94606380632294,FALSE
123.66672779516645,29.473008394241333,R,1,8th,158.3151044101612,FALSE
115.76962570417817,33.59405774064362,R,1,8th,152.22062694793135,FALSE
125.54672671354783,38.85421998240054,U,1,8th,218.16509634912117,TRUE
104.39783946963067,35.38021253980696,S,1,8th,175.0644658472879,TRUE
121.66367897639843,21.6959920655936,U,1,8th,180.27281122366895,TRUE
119.17466725449577,27.842791091650724,S,1,8th,161.3241470372004,TRUE
112.30331307948785,22.842257736250758,S,0,HS,163.1513104508345,TRUE
124.45459550235572,39.24203302897513,R,1,8th,208.85843409296157,TRUE
103.38244738769725,30.179417407140136,R,0,HS,139.1096681087509,FALSE
116.74282324212786,32.628920091316104,R,1,8th,153.0380842003619,FALSE
114.08612188402614,30.89851757697761,S,1,8th,163.00328818154352,TRUE
98.29287097984566,37.95571808889508,U,1,8th,183.5696194166122,TRUE
96.45989823146624,33.79769330099225,R,1,8th,140.50652695989615,FALSE
112.91558897551262,33.00145551003516,U,1,8th,158.40901812560185,FALSE
109.73579182943706,28.39645084924996,U,1,8th,160.04299151421745,TRUE
115.7254522589489,24.04342097789049,R,1,8th,153.0132547236561,FALSE
115.60786041477024,37.88177764415741,S,1,8th,196.4977114240272,TRUE
120.94057804915361,30.97222850844264,U,1,8th,162.59631682446346,TRUE
105.76516408893167,34.9797086995095,R,1,8th,158.8559037814729,TRUE
94.52424594228759,29.45767860300839,U,1,8th,135.33994350086238,FALSE
107.18041921243498,18.531437726691365,U,0,HS,180.76985035757443,TRUE
119.39082805615348,31.4926625918597,U,1,8th,168.41902606703067,TRUE
121.89086662235141,31.525577219203115,S,1,8th,172.21980244461363,TRUE
125.91043903362966,26.62235913425684,U,1,8th,181.03563945358692,TRUE
92.80253664058843,19.07130673341453,U,0,HS,148.448174805037,FALSE
120.16818102429754,28.17211258597672,U,1,8th,167.56052639626458,TRUE
121.10464223169251,16.749194230884314,U,0,HS,213.69820061530342,TRUE
99.46246929090908,36.93723658286035,U,1,8th,183.37171351220124,TRUE
107.65261277011301,23.95620264299214,U,0,HS,152.27813771554392,FALSE
99.7739777571082,33.46714434400201,U,1,8th,160.08157873641508,TRUE
115.1079120440457,21.668376142159104,R,1,8th,162.7970897719132,TRUE
102.87868548715973,22.438823342323303,S,0,HS,169.46268162408646,TRUE
97.87416670088541,31.005170181393623,R,1,8th,135.37257306248915,FALSE
110.45402252630964,20.4922299310565,U,0,HS,168.2841527875919,TRUE
108.96533636202406,19.197551852092147,R,0,HS,168.34133495401267,TRUE
104.94794717551201,35.48043470457196,S,1,8th,172.19025428698072,TRUE
129.79957374734883,19.461635848507285,R,1,8th,212.51429267309626,TRUE
125.67705050217702,30.444180332124233,R,1,8th,157.65852586370127,FALSE
99.78025875413927,29.667701637372375,U,1,8th,145.09258798624936,FALSE
119.1423588820218,38.51286536641419,S,1,8th,208.67507677725143,TRUE
108.76236409013497,30.72073515318334,R,1,8th,154.42345093039165,FALSE
100.59191410024033,21.352780763059855,U,0,HS,150.33197697649555,FALSE
115.4656949621253,17.89278081059456,S,1,8th,203.40774318526016,TRUE
92.49219597516714,25.039182625710964,U,1,8th,128.9966184277452,FALSE
111.38248141984245,39.45304285362363,S,1,8th,202.76313861165943,TRUE
111.36067960921486,23.854416834190488,S,1,8th,171.97383364699363,TRUE
99.36117116838545,20.531006766483188,U,0,HS,160.33940732583923,TRUE
120.86185195118786,39.324233962222934,U,1,8th,205.08696977888556,TRUE
105.78573533756563,28.921503333374858,S,0,HS,146.72305863756938,FALSE
121.65015620517761,21.809084134176373,U,0,HS,162.85706813312441,TRUE
102.15229754385207,21.510575510561466,S,1,8th,171.4196580276078,TRUE
111.30002272616959,26.8650288823992,U,0,HS,145.66904268620107,FALSE
97.14814089416392,31.75545208156109,S,0,HS,143.0198030806846,FALSE
112.97523599399577,18.356313349679112,S,0,HS,197.45318323808843,TRUE
116.94988548931593,20.40558237582445,U,1,8th,181.60846429793386,TRUE
117.86271457726055,18.480510054156184,U,0,HS,182.41217921567886,TRUE
110.6367547055605,23.14263340085745,U,1,8th,161.5662026647408,TRUE
107.15684321161766,21.204396344721317,U,1,8th,171.92177092803405,TRUE
126.25632713990927,22.90260085090995,U,0,HS,174.0907637920346,TRUE
113.61833261472087,17.111055955290794,R,0,HS,189.76546747333214,TRUE
101.70919669097292,19.09960916824639,S,0,HS,178.1212524956192,TRUE
126.54088524111896,34.560444220900536,S,1,8th,192.7114546026786,TRUE
109.45770209012353,36.9281648658216,S,1,8th,185.27094040218108,TRUE
120.29554349107352,33.747696125879884,R,1,8th,156.28619226880784,FALSE
100.5564228175415,39.833688562735915,U,1,8th,193.33850411189457,TRUE
130.16056494075093,23.808506462723017,U,1,8th,194.39256056689644,TRUE
111.51968715467973,32.101543478667736,S,1,8th,162.563941083895,TRUE
105.81753924993694,36.54469766281545,U,1,8th,178.1105439813634,TRUE
110.0185284428555,23.5853509362787,S,0,HS,165.16780587451262,TRUE
125.72149582573834,30.697008276358247,S,0,HS,170.76928213782367,TRUE
108.29306146496462,18.46685233525932,R,0,HS,178.60301983951172,TRUE
91.46750647223081,20.506912130862474,R,0,HS,126.19020465755496,FALSE
102.70746172214967,27.679579477757215,R,0,HS,129.32210427881762,FALSE
104.21444869198997,17.220848202705383,S,0,HS,196.55137392276927,TRUE
105.20653098593617,18.35672544874251,U,0,HS,181.5469770210223,TRUE
102.00053624626818,18.402245005592704,U,0,HS,173.6959864544615,TRUE
116.86251423595326,32.4451489597559,R,1,8th,149.08456302789688,FALSE
110.2544977019821,36.2923824172467,R,1,8th,170.43064156902378,TRUE
114.19654552765176,28.758456943556666,U,0,HS,150.45670992944056,FALSE
124.94897128101732,29.357480343431234,U,1,8th,172.59857378308115,TRUE
